PIVlab by W.Th. & E.J.S., ASCII chart output - 10-May-2020
FRAME: 341, filenames: A: bg_subtracted_PulsatileFlow_Re1000_025Hz_341.TIF & B: bg_subtracted_PulsatileFlow_Re1000_025Hz_342.TIF, conversion factor xy (px -> m): 3.0456e-05, conversion factor uv (px/frame -> m/s): 0.0030456
x [m],y [m],u [m/s],v [m/s],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.00060911539,0.003989705805,-0.005779580145,0.0002590046797,-0.1497088491,0.005785380721,-0.3194977321,0,0.3194977321,-0.1497088491,177.4340778
0.00060911539,0.004476998117,-0.005665259766,0.000217636271,1.151640168,0.005669438575,-0.002518142941,0,1.000448327,1.243314988,177.8000107
0.00060911539,0.004964290429,-0.005853254767,-0.0003480802269,-3.628379121,0.005863595417,-1.678316901,0,5.339358886,-0.9361833232,-176.5967536
0.00060911539,0.005451582741,-0.001295349978,-0.000143999716,-8.906073989,0.001303329385,-3.113315923,0,8.74782739,-4.514531778,-173.656665
0.00060911539,0.005938875053,0.002749355652,0.0003347214868,-9.446182273,0.002769656111,-1.438100787,0,8.260198612,-4.566503691,6.941339111
0.00060911539,0.006426167365,0.0073328333,0.001380446968,-12.06967484,0.007461640439,-0.02179226143,0,7.514615752,-1.546610101,10.66147218
0.00060911539,0.006913459677,0.01229262989,0.001077753497,-11.00896216,0.01233978534,-4.018897044,0,6.679826438,-0.6637951862,5.01058194
0.00060911539,0.007400751989,0.01595244399,-0.0002544683735,-9.05136504,0.01595447346,-3.974025178,0,6.643547043,1.657481257,-0.9138867599
0.00060911539,0.007888044301,0.01994063989,-0.001666436294,-5.68783674,0.02001015065,-2.1826112,0,9.550992167,0.6690872556,-4.777099403
0.00060911539,0.008375336613,0.02337820816,-0.001644079107,-5.691924357,0.02343594703,0.5360525137,0,7.654676735,-2.832151841,-4.02271899
0.00060911539,0.008862628925,0.02644433599,-2.513620637e-05,-5.975492093,0.02644434794,0.5730622393,0,4.972293724,-4.82771838,-0.05446149619
0.00060911539,0.009349921237,0.02871298002,0.0009876797679,-6.687556446,0.02872996229,-0.8983740714,0,2.194577804,-1.439391439,1.970104741
0.00060911539,0.009837213549,0.03077253173,0.0002384973974,-5.409596788,0.03077345593,-1.607541792,0,2.916128499,0.9698707893,0.4440525342
0.00060911539,0.01032450586,0.03277004195,-0.0002682735679,-3.682063265,0.03277114005,-0.3745157687,0,2.925314773,0.2192123957,-0.4690442523
0.00060911539,0.01081179817,0.03399225625,-5.082177255e-05,-3.906106112,0.03399229424,0.6419118134,0,1.273848851,-1.458176753,-0.08566277223
0.00060911539,0.01129909049,0.03529419418,0.0007550834449,-4.830891341,0.03530227038,0.9041678118,0,1.010075997,0.3577355699,1.225598058
0.00060911539,0.0117863828,0.03683851473,0.000215450458,-1.700446003,0.03683914476,2.092570359,0,1.686183253,1.312777098,0.3350911752
0.00060911539,0.01227367511,0.03694447258,0.001135070706,-2.610323769,0.03696190525,1.340778588,0,-2.782911154,0.355289739,1.759784478
0.00060911539,0.01276096742,0.03675441422,0.0006956715975,-1.983040354,0.03676099732,1.449933795,0,-0.8107239912,4.048689455,1.084340166
0.00060911539,0.01324825973,0.03751573333,-0.0001312829476,-1.355228686,0.03751596304,2.748677059,0,3.1034668,5.974589006,-0.2005006287
0.00060911539,0.01373555205,0.03892710225,-0.0008762904937,-1.618021892,0.03893696412,1.651906538,0,3.271686103,1.956615869,-1.289571165
0.00060911539,0.01422284436,0.03989845044,-0.0002797654619,-2.147411841,0.03989943128,0.8010523111,0,-1.191625473,-0.9675717104,-0.401747871
0.00060911539,0.01471013667,0.0393928496,-1.445360518e-05,-0.9266755601,0.03939285226,1.720641572,0,-2.048041678,0.9336110161,-0.02102235676
0.00060911539,0.01519742898,0.03935201736,0.0001037484775,1.157697955,0.03935215412,0.8014963516,0,-0.9186073108,0.4528573017,0.1510554355
0.00060911539,0.01568472129,0.03838108201,0.0001554355235,2.109823393,0.03838139675,0.2757258515,0,-2.057848503,0.08957350043,0.232034907
0.00060911539,0.01617201361,0.03732114288,0.0001944590871,2.751253277,0.03732164949,-0.7993197903,0,-2.430465685,-1.601869397,0.2985327697
0.00060911539,0.01665930592,0.0358560702,0.0005465117768,4.299089657,0.03586023487,0.7906318226,0,-2.558483296,0.6916406942,0.8732243562
0.00060911539,0.01714659823,0.0339795003,0.0002426967029,6.691116298,0.03398036702,3.393643106,0,-2.466885187,1.398969405,0.4092249797
0.00060911539,0.01763389054,0.03139344648,0.001518500936,-0.9044865295,0.03143014997,1.224490775,0,-7.700935942,0.3042154625,2.769238385
0.00060911539,0.01812118285,0.03066764276,0.0006911397877,3.014234075,0.03067542969,-5.736764826,0,-7.188731819,-1.001855285,1.291024914
0.00060911539,0.01860847517,0.02642161964,-0.0007887840811,17.0930439,0.02643339109,-0.6786301935,0,-14.88087998,-1.304174848,-1.709985242
0.00060911539,0.01909576748,0.01508699546,0.0009959628887,7.546705477,0.0151198338,15.51015126,0,-12.99100897,12.2101992,3.776881346
0.00060911539,0.01958305979,0.01641374928,0.0008192571875,-3.412170868,0.0164341823,1.503182364,0,0.8163794043,0.930542077,2.857424962
0.00060911539,0.0200703521,0.0171475355,0.001275006098,6.483499396,0.01719487174,-8.79767307,0,-9.609775071,-9.208568227,4.252406143
0.00060911539,0.02055764441,0.008571620361,0.001019483239,14.47473492,0.00863203462,-4.858019045,0,-16.00683168,-4.575321722,6.782727877
0.00060911539,0.02104493673,0.002294102437,0.001137249866,9.261600448,0.002560516208,-6.121680233,0,-9.964272096,-6.956367116,26.36888372
0.00060911539,0.02153222904,-0.0007969995216,0.001426219739,-3.233812709,0.001633802614,-20.97509536,0,5.164718648,-21.19566509,119.1973138
0.00060911539,0.02201952135,0.0063866422,0.001244731803,-24.36486283,0.006506808423,-16.68892213,0,22.02139598,-17.11577233,11.02847519
0.00060911539,0.02250681366,0.02180666778,0.001634220556,-32.98716025,0.02186781737,-43.30372881,0,30.30144579,-44.90231242,4.285810232
0.001096407702,0.003989705805,-0.005893900525,0.0003003730883,-1.457838244,0.005901549576,0.1268495721,0,0.7213717627,-1.685661157,177.0825375
0.001096407702,0.004476998117,-0.005362944384,0.0007419843602,-0.1633176091,0.0054140293,-2.948896388,0,-1.387156272,-2.473658698,172.1229111
