PIVlab by W.Th. & E.J.S., ASCII chart output - 10-May-2020
FRAME: 146, filenames: A: bg_subtracted_PulsatileFlow_Re1000_025Hz_146.TIF & B: bg_subtracted_PulsatileFlow_Re1000_025Hz_147.TIF, conversion factor xy (px -> m): 3.0456e-05, conversion factor uv (px/frame -> m/s): 0.0030456
x [m],y [m],u [m/s],v [m/s],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.00060911539,0.003989705805,0.07162478598,0.001315183612,21.41156861,0.07163685975,19.31339084,0,-19.31339084,21.41156861,1.051954319
0.00060911539,0.004476998117,0.06170230616,0.0008039706647,18.47131103,0.06170754374,-4.855786191,0,-18.45182309,-2.747864455,0.7465121192
0.00060911539,0.004964290429,0.05363242659,0.0002880095556,12.16074845,0.0536331999,-9.462130741,0,-12.47795966,-7.50307064,0.3076790372
0.00060911539,0.005451582741,0.04969605312,-0.0001506642615,4.974203822,0.04969628151,-6.584555185,0,-5.392901293,-4.993449424,-0.1737039326
0.00060911539,0.005938875053,0.04858061597,-0.0004873240493,0.966648107,0.04858306014,-2.533158573,0,-1.608669335,-1.472412162,-0.5747287109
0.00060911539,0.006426167365,0.04844112073,-0.0006675578328,0.2915975624,0.04844572026,1.720278171,0,-1.955183978,1.62822076,-0.7895322166
0.00060911539,0.006913459677,0.0474857766,-0.0004424651809,2.095648899,0.04748783797,-2.560369545,0,0.5384004184,-2.167195505,-0.533857833
0.00060911539,0.007400751989,0.04768228552,-0.0008591485199,-4.429121321,0.04769002504,2.520147617,0,5.748393597,2.801284444,-1.03225459
0.00060911539,0.007888044301,0.05244520137,-0.0005794609952,-7.929328618,0.05244840247,-2.892879278,0,6.758727864,-1.996178358,-0.6330287161
0.00060911539,0.008375336613,0.05483966252,-0.001296103984,-2.826016362,0.05485497672,-3.164577447,0,6.425081611,-1.65363634,-1.353900849
0.00060911539,0.008862628925,0.05695319029,-0.001315730981,-2.090215916,0.05696838626,0.1604739889,0,7.340849415,-2.999335973,-1.323410065
0.00060911539,0.009349921237,0.05943534815,0.0002436471175,-5.631877708,0.05943584755,-0.00102956291,0,4.550794047,-1.753184222,0.2348749315
0.00060911539,0.009837213549,0.06191512796,-0.0004619194855,-3.615927181,0.06191685101,-0.6010791582,0,5.918312031,0.7808414895,-0.4274487812
0.00060911539,0.01032450586,0.06408130962,-0.0004297521899,-4.548424367,0.06408275064,1.011457496,0,4.231192615,0.7020433467,-0.3842402369
0.00060911539,0.01081179817,0.06619336781,-0.0003111443495,-5.044617369,0.06619409908,1.199485369,0,3.638156237,0.7536902916,-0.2693189264
0.00060911539,0.01129909049,0.06831235845,-0.0002125196758,-4.061900875,0.06831268902,-0.2370343099,0,2.679791331,1.09267397,-0.1782465352
0.00060911539,0.0117863828,0.0694785426,-0.0009591009715,0.01878228494,0.06948516213,0.7337968146,0,3.938450103,2.441009064,-0.7908765152
0.00060911539,0.01227367511,0.07022238244,-0.00104443108,-0.3161783896,0.07023014902,3.463001145,0,6.156526836,2.177987529,-0.8521083852
0.00060911539,0.01276096742,0.07263264209,-0.0003329237153,-2.818311346,0.07263340509,0.4570850856,0,4.270870306,-0.9239361455,-0.2626228325
0.00060911539,0.01324825973,0.07367688616,-0.0003714700512,0.1737339071,0.0736778226,-0.6496335274,0,1.158033719,-0.05982079325,-0.2888760222
0.00060911539,0.01373555205,0.07311228382,-0.0006203349261,1.309811385,0.07311491545,-0.3934996554,0,0.7881131207,0.03666317533,-0.4861251547
0.00060911539,0.01422284436,0.0734226666,-0.0005810850915,-0.14371724,0.07342496599,-0.05248656682,0,1.165415299,-0.1161250341,-0.4534434627
0.00060911539,0.01471013667,0.07375021404,-0.0005893243902,0.7822219437,0.0737525686,-0.1814198882,0,-0.0249280727,-0.4427664726,-0.4578302871
0.00060911539,0.01519742898,0.0730293486,-0.0004537329101,1.730617514,0.07303075812,0.6175988246,0,-1.600030329,0.1263825902,-0.3559753274
0.00060911539,0.01568472129,0.07212721495,-0.0003499584957,1.878976132,0.07212806394,0.4527511299,0,-2.026557009,-0.04696195044,-0.2779947552
0.00060911539,0.01617201361,0.07112621233,-0.0002102265679,2.595659666,0.07112652301,0.6378502014,0,-3.182374439,-0.8932079689,-0.1693476935
0.00060911539,0.01665930592,0.06931162336,0.00039611438,1.856039726,0.06931275524,0.7297422676,0,-4.218460491,0.4787910898,0.3274405359
0.00060911539,0.01714659823,0.06816615508,-8.793998828e-05,3.05109805,0.0681662118,-1.604999691,0,-4.409384541,1.24415953,-0.07391626208
0.00060911539,0.01763389054,0.06567618755,-0.0009922590045,6.638254659,0.06568368282,0.8508455206,0,-6.633773477,0.9136076062,-0.8655789886
0.00060911539,0.01812118285,0.0616987978,-0.0001185234701,3.18655268,0.06169891164,4.394615621,0,-6.276137036,-0.09809724636,-0.1100651309
0.00060911539,0.01860847517,0.0610650916,0.001197005436,2.287273188,0.06107682239,1.501150062,0,-7.630829876,0.4404089301,1.1229751
0.00060911539,0.01909576748,0.05686578243,0.0003983675283,8.108784853,0.05686717777,-0.2549432088,0,-10.03014058,2.062238595,0.4013732639
