PIVlab by W.Th. & E.J.S., ASCII chart output - 10-May-2020
FRAME: 362, filenames: A: bg_subtracted_PulsatileFlow_Re1000_025Hz_362.TIF & B: bg_subtracted_PulsatileFlow_Re1000_025Hz_363.TIF, conversion factor xy (px -> m): 3.0456e-05, conversion factor uv (px/frame -> m/s): 0.0030456
x [m],y [m],u [m/s],v [m/s],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.00060911539,0.003989705805,-0.001362160234,0.001493673007,10.27804885,0.002021519121,-18.15412381,0,-16.43339661,-10.69670334,132.3633589
0.00060911539,0.004476998117,-0.00787030124,-0.0003232988225,5.82167473,0.007876938728,-14.96217226,0,-8.889381903,-9.038605381,-177.6477076
0.00060911539,0.004964290429,-0.008530745033,-0.001392835592,1.18294391,0.008643703014,-5.368185458,0,1.76342806,-4.267626663,-170.7269999
0.00060911539,0.005451582741,-0.007587435776,-0.0008595926623,-4.551115145,0.007635972839,0.7688631942,0,5.359769943,-1.92062325,-173.5364293
0.00060911539,0.005938875053,-0.003701246924,-8.226952399e-05,-7.145629105,0.003702161134,-0.1168795872,0,9.083921237,-4.162352542,-178.7266668
0.00060911539,0.006426167365,0.0003210993331,0.001111735207,-9.842340068,0.00115717758,-4.976536662,0,8.224510856,-4.93810901,73.88984569
0.00060911539,0.006913459677,0.005102590634,-0.0001009950234,-8.612829404,0.005103590028,-5.683683586,0,9.352599247,-1.436236743,-1.133901098
0.00060911539,0.007400751989,0.009075514597,-0.0009580129852,-7.293681133,0.009125938531,-3.830100864,0,6.513022346,-1.240085735,-6.025837241
0.00060911539,0.007888044301,0.01183049109,-0.001363089484,-5.431931585,0.01190875865,1.120573593,0,8.145719262,1.261651598,-6.572542477
0.00060911539,0.008375336613,0.01569179947,-0.001026759213,-5.93524059,0.01572535548,2.629582401,0,7.64855499,0.06132605172,-3.743689605
0.00060911539,0.008862628925,0.01844977025,-0.0001115979096,-5.40526455,0.01845010776,2.881814366,0,4.387929387,0.139642004,-0.3465631906
0.00060911539,0.009349921237,0.02046394759,0.0003094802974,-5.754634429,0.02046628762,3.683956956,0,3.320946705,3.726260149,0.8664292737
0.00060911539,0.009837213549,0.02287223116,-0.0001322119303,-5.115161554,0.02287261328,2.249523869,0,6.212258906,3.80477485,-0.3311920548
0.00060911539,0.01032450586,0.02598371249,-0.0004483815487,-2.659806001,0.0259875809,0.3909847568,0,5.492447075,0.4386138542,-0.9886124166
