PIVlab by W.Th. & E.J.S., ASCII chart output - 10-May-2020
FRAME: 195, filenames: A: bg_subtracted_PulsatileFlow_Re1000_025Hz_195.TIF & B: bg_subtracted_PulsatileFlow_Re1000_025Hz_196.TIF, conversion factor xy (px -> m): 3.0456e-05, conversion factor uv (px/frame -> m/s): 0.0030456
x [m],y [m],u [m/s],v [m/s],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.00060911539,0.003989705805,0.02106505785,-0.001257907173,-11.43609451,0.0211025826,-10.69303897,0,10.69303897,-11.43609451,-3.417378996
0.00060911539,0.004476998117,0.02645673616,-0.001076864546,-13.33820031,0.02647864282,-3.60325838,0,12.88021552,-4.575306319,-2.330814879
0.00060911539,0.004964290429,0.03384109032,-0.0007842356859,-14.86480125,0.03385017606,2.350608065,0,13.92720748,0.6807708436,-1.327538607
0.00060911539,0.005451582741,0.04048686066,-0.0002631657058,-12.32151105,0.04048771594,6.886299091,0,9.774563162,3.47419104,-0.372418895
0.00060911539,0.005938875053,0.0446083374,0.0008784583356,-23.00529303,0.04461698617,9.530638962,0,17.48294299,10.94067015,1.12816243
0.00060911539,0.006426167365,0.0602164668,-0.000950263063,-12.14320878,0.06022396428,-7.305039753,0,12.86012394,-3.375075234,-0.9040972824
0.00060911539,0.006913459677,0.05679226921,-0.001036583161,-0.9747322449,0.05680172838,2.295343735,0,-0.03319013452,2.247757998,-1.045657218
0.00060911539,0.007400751989,0.06067527303,-0.0009270748992,-9.564835348,0.06068235514,4.09820267,0,9.138889519,2.108077644,-0.8753705323
0.00060911539,0.007888044301,0.06590645055,-6.681053579e-05,-9.303573525,0.06590648441,1.476301437,0,5.258826051,-0.4411278599,-0.05808172621
0.00060911539,0.008375336613,0.06777141839,7.273656167e-06,-5.419500349,0.06777141878,3.356024445,0,2.48935489,6.062192315,0.006149344492
0.00060911539,0.008862628925,0.0697603749,-0.001385505334,-4.911294834,0.06977413225,3.554590865,0,5.056965654,5.35331827,-1.137797395
0.00060911539,0.009349921237,0.07262887509,-0.0008692323796,-6.965088872,0.07263407645,2.334336283,0,5.261435479,0.8125940737,-0.6856910427
0.00060911539,0.009837213549,0.07571826622,-0.0006439720548,-5.018911367,0.07572100461,-0.05880577932,0,3.375887111,-0.4843669527,-0.4872799277
0.00060911539,0.01032450586,0.07671959585,-0.0006618596916,-2.982096504,0.07672245073,-0.5520030096,0,2.730430507,-1.660994583,-0.4942782323
0.00060911539,0.01081179817,0.07850193672,-0.0001035689868,-5.526609428,0.07850200504,-0.3406832158,0,4.457508121,-2.586006968,-0.07559128649
