PIVlab by W.Th. & E.J.S., ASCII chart output - 10-May-2020
FRAME: 26, filenames: A: bg_subtracted_PulsatileFlow_Re1000_025Hz_026.TIF & B: bg_subtracted_PulsatileFlow_Re1000_025Hz_027.TIF, conversion factor xy (px -> m): 3.0456e-05, conversion factor uv (px/frame -> m/s): 0.0030456
x [m],y [m],u [m/s],v [m/s],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.00060911539,0.003989705805,0.03248583945,-0.0008207559226,44.85207414,0.03249620601,-63.48410994,0,-40.27309704,-63.32666298,-1.447272077
0.00060911539,0.004476998117,0.01174541871,-0.0008591172692,30.12906569,0.01177679682,-22.4044085,0,-32.16214952,-23.26350345,-4.183442947
0.00060911539,0.004964290429,0.002131809174,-0.0004021255554,15.44625564,0.002169404369,-11.59149855,0,-12.27460041,-11.88130781,-10.68224988
0.00060911539,0.005451582741,-0.001762741324,-0.0007178954461,7.342486886,0.001903321005,-2.197501233,0,-3.887627987,-1.043102012,-157.8408587
0.00060911539,0.005938875053,-0.003340539468,-0.0009646554208,-1.447506658,0.003477033795,1.87638673,0,4.189441986,2.245678646,-163.892745
0.00060911539,0.006426167365,0.0009841004132,-0.0008978485576,-6.689510267,0.00133213575,0.8730526705,0,8.558481695,-0.3408394682,-42.37590571
0.00060911539,0.006913459677,0.004089689789,-0.0003731351139,-5.939145762,0.004106676562,1.471052194,0,6.424489963,-0.8575393733,-5.213118945
0.00060911539,0.007400751989,0.00700880505,0.000236856211,-7.946776887,0.007012806079,-1.185609529,0,4.356878037,0.07899601414,1.935522321
0.00060911539,0.007888044301,0.01008516624,-0.0009893676726,-5.80945998,0.01013357916,-1.253313282,0,5.009405804,0.5513321264,-5.602861232
0.00060911539,0.008375336613,0.01228075517,-0.0006425336226,-6.514164755,0.01229755248,0.7446761672,0,5.322833958,-0.4191014406,-2.995005364
0.00060911539,0.008862628925,0.01585324471,-0.0004222677914,-7.012181183,0.01585886749,-0.794055016,0,5.502709898,-0.5790598643,-1.525772382
0.00060911539,0.009349921237,0.01837916538,-0.0007472991072,-3.080829797,0.01839435174,-4.425771559,0,2.746368764,-4.821743743,-2.328370829
0.00060911539,0.009837213549,0.01869279377,-0.0002293135906,-3.548367857,0.01869420027,-0.1088932392,0,2.848286459,-1.720596714,-0.7028399318
