PIVlab by W.Th. & E.J.S., ASCII chart output - 10-May-2020
FRAME: 114, filenames: A: bg_subtracted_PulsatileFlow_Re1000_025Hz_114.TIF & B: bg_subtracted_PulsatileFlow_Re1000_025Hz_115.TIF, conversion factor xy (px -> m): 3.0456e-05, conversion factor uv (px/frame -> m/s): 0.0030456
x [m],y [m],u [m/s],v [m/s],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.00060911539,0.003989705805,0.0489395358,-0.0008562618368,7.708233735,0.04894702595,7.913632527,0,-7.913632527,7.708233735,-1.002363087
0.00060911539,0.004476998117,0.04513332814,-0.0008062172107,8.847467838,0.0451405283,2.848861301,0,-9.38594183,2.374225513,-1.023366395
0.00060911539,0.004964290429,0.04005453545,-0.0006249754663,10.98551042,0.04005941093,1.525735412,0,-11.00769543,0.7707701231,-0.8939200167
0.00060911539,0.005451582741,0.03441620801,-0.0004383284294,13.41024347,0.0344189992,3.48464804,0,-12.94831612,2.949553918,-0.729685596
0.00060911539,0.005938875053,0.02721021201,-0.0003642282145,-5.212601253,0.02721264962,22.62975125,0,5.541827423,24.63681698,-0.7668993243
0.00060911539,0.006426167365,0.03965675843,-0.001416356133,-9.39888327,0.03968204322,-9.609881809,0,10.98571626,-7.429408216,-2.045471014
0.00060911539,0.006913459677,0.03714347064,-0.001426756233,2.231504634,0.03717086284,-0.06755542999,0,0.3717952687,-1.689727146,-2.199765912
0.00060911539,0.007400751989,0.03875053635,-0.0006258843265,-4.911433921,0.03875559055,0.1190701855,0,5.944722257,-3.165957366,-0.9253397723
0.00060911539,0.007888044301,0.04243359208,0.0001740124376,-5.306597139,0.04243394888,-1.935000885,0,6.81929823,-1.179175724,0.2349582461
0.00060911539,0.008375336613,0.04465939194,-0.0009941921164,-3.197927006,0.04467045675,-1.110074759,0,5.186011816,2.353614499,-1.275288415
0.00060911539,0.008862628925,0.04651902102,-0.001513816709,-2.58759578,0.04654364572,1.813320839,0,6.678754376,1.751692561,-1.863855023
0.00060911539,0.009349921237,0.04917481313,-0.0009641611304,-4.074659341,0.04918426429,2.349548998,0,5.298109476,0.705315721,-1.12324344
0.00060911539,0.009837213549,0.0510862992,-0.0007125944741,-3.973024126,0.05109126889,0.3271309421,0,5.512538858,0.3418644815,-0.7991576764
0.00060911539,0.01032450586,0.05379705505,-0.0009713406709,-4.276198084,0.05380582343,0.6956867791,0,6.201459474,-0.747217477,-1.03440001
0.00060911539,0.01081179817,0.05619198118,-9.478323112e-06,-5.34111215,0.05619198198,1.638113627,0,3.251307112,0.1144324533,-0.009664508968
0.00060911539,0.01129909049,0.0579840749,-0.0002288625491,-3.5225839,0.05798452656,0.003829098784,0,1.853869121,1.79826569,-0.2261446799
0.00060911539,0.0117863828,0.0588118854,-0.0008838934782,-3.103276408,0.05881852712,-1.53095226,0,1.005489774,0.1086061507,-0.8610428483
0.00060911539,0.01227367511,0.05998624507,-0.001027806758,-1.912341788,0.05999504967,1.490054367,0,2.199489158,0.6480686771,-0.9816121603
0.00060911539,0.01276096742,0.06081554901,-0.0004736003245,-1.822102633,0.06081739306,3.094492994,0,1.311761685,1.947853419,-0.4461811444
0.00060911539,0.01324825973,0.06151335306,-0.0004690581087,-2.496831787,0.06151514139,3.138168556,0,1.996708996,1.826026203,-0.4368893544
0.00060911539,0.01373555205,0.06300521689,0.0001657965562,-4.352655949,0.06300543503,2.883445889,0,3.66472271,0.6114481154,0.1507719752
0.00060911539,0.01422284436,0.06542016004,0.0006380689394,-3.361965537,0.06542327164,0.3997987759,0,2.290160783,-2.558097392,0.5588108933
0.00060911539,0.01471013667,0.06575945459,0.001607156618,-1.032555118,0.06577909106,-1.495475088,0,-2.707308196,-1.383552841,1.400026267
0.00060911539,0.01519742898,0.06460406574,0.0005835300892,1.120284303,0.06460670103,-2.967547381,0,-2.42796649,0.5798948366,0.5175046147
0.00060911539,0.01568472129,0.06403041926,-0.0001214847018,4.140583029,0.0640305345,-2.825809117,0,-4.183683347,-0.5739505456,-0.1087069617
0.00060911539,0.01617201361,0.06054771473,-0.0005137832803,6.457399143,0.06054989457,2.095508601,0,-5.598319953,3.161548183,-0.4861770118
0.00060911539,0.01665930592,0.05815576003,-0.0006409575949,3.739802707,0.05815929204,3.507661787,0,-2.218559374,2.850775345,-0.6314538431
0.00060911539,0.01714659823,0.0576442507,-0.0001936875669,1.821197558,0.0576445761,2.733726168,0,-1.702784674,2.262178222,-0.1925159618
0.00060911539,0.01763389054,0.05643855058,-0.000411175906,4.117251946,0.05644004834,-0.297603317,0,-3.441140458,0.7164121934,-0.4174137539
0.00060911539,0.01812118285,0.05396110419,-0.0006878095294,5.201802773,0.05396548756,0.2388186255,0,-3.756592289,0.5860308913,-0.7302750694
0.00060911539,0.01860847517,0.05207319354,-0.0005803697738,5.195366211,0.05207642762,-0.01224153141,0,-3.992951834,-1.148759983,-0.638550463
0.00060911539,0.01909576748,0.04948370745,-0.0001339928254,6.568232846,0.04948388886,-0.8443509271,0,-6.786624274,-1.45439529,-0.1551461079
0.00060911539,0.01958305979,0.04556547433,-0.0002830998459,8.084674901,0.04556635378,-0.5231246668,0,-7.840811043,0.2107890926,-0.3559760516
0.00060911539,0.0200703521,0.04172334058,-0.000491623358,8.531227786,0.04172623686,-0.125331782,0,-7.738790703,1.126732448,-0.6750811332
0.00060911539,0.02055764441,0.03763721941,-0.0008932211193,10.4596013,0.03764781705,0.7730619155,0,-8.418576918,3.441856878,-1.359510509
0.00060911539,0.02104493673,0.03252414947,-0.001792106626,9.151496945,0.03257348531,7.485032935,0,-4.279958221,6.093652372,-3.153854013
0.00060911539,0.02153222904,0.03109217457,-0.0002152120678,-6.451150174,0.03109291938,14.39689934,0,7.065238059,12.23884451,-0.3965803756
0.00060911539,0.02201952135,0.03911058154,-0.0007405031,33.270911,0.0391175911,32.01061386,0,-28.48518579,29.14003345,-1.084684296
0.00060911539,0.02250681366,0.0009989033783,0.0011835997,77.60789258,0.001548778941,36.14045637,0,-78.81435019,28.24333691,49.83718254
0.001096407702,0.003989705805,0.05274574347,-0.000906306463,12.93954256,0.05275352922,14.25225635,0,-13.08110315,14.37993276,-0.9843908229
0.001096407702,0.004476998117,0.04640591316,-0.0009374143289,11.83184848,0.04641538023,2.332386907,0,-13.06424155,1.766144228,-1.157235734
0.001096407702,0.004964290429,0.0406140702,-0.0006303807587,10.68522953,0.04061896205,0.5838927051,0,-10.70241874,-0.6712732524,-0.8892301809
0.001096407702,0.005451582741,0.03598387659,-0.0003257816075,2.437413012,0.0359853513,-3.992616138,0,-1.43611523,-4.70341585,-0.5187156847
0.001096407702,0.005938875053,0.03872652966,-0.0002840135238,0.6160420986,0.0387275711,5.480958396,0,-0.3662752172,6.92557131,-0.4201895871
0.001096407702,0.006426167365,0.03550520091,-0.001029730374,2.368079858,0.03552013002,-5.980821111,0,-1.759246014,-4.937384384,-1.661240306
0.001096407702,0.006913459677,0.0367153155,-0.0007924722187,-2.111345077,0.03672386696,1.387998159,0,3.02514698,0.04259876959,-1.236493919
0.001096407702,0.007400751989,0.038008174,-0.0003741275953,-4.95467695,0.03801001529,3.363597432,0,5.223032212,0.6238692866,-0.5639639496
0.001096407702,0.007888044301,0.04167483492,0.0005425762436,-7.322242846,0.04167836675,-0.1569844214,35.73446522,6.948865984,0.1214425023,0.7459075149
0.001096407702,0.008375336613,0.04496237562,-0.0005098028947,-5.365974386,0.04496526571,-1.047975961,0,6.35755944,1.126484545,-0.6496165341
0.001096407702,0.008862628925,0.04738762283,-0.0005170216436,-4.01335225,0.04739044322,1.076586627,0,6.158660396,1.397275687,-0.625099572
0.001096407702,0.009349921237,0.04991911918,-0.0006660722079,-3.325048439,0.04992356269,1.095398779,0,4.599711391,0.7269874344,-0.764453829
0.001096407702,0.009837213549,0.05124929737,-0.0003374976275,-4.324843932,0.05125040864,0.07678822483,36.99344877,3.607521343,-0.2593838637,-0.3773107363
0.001096407702,0.01032450586,0.05378449979,-0.0005022581337,-5.248364455,0.05378684487,-0.2937051171,0,5.771068431,0.07805051169,-0.5350321177
0.001096407702,0.01081179817,0.0566189823,-0.0005186512874,-5.51422339,0.05662135777,0.7310694552,57.7079255,4.005008614,1.004376367,-0.5248363261
0.001096407702,0.01129909049,0.05842314837,-0.0006354384904,-2.941607498,0.05842660393,-0.006287068024,43.7081965,0.8473994284,1.792140321,-0.6231521084
0.001096407702,0.0117863828,0.05846533624,-0.001395011128,-2.324935037,0.05848197669,-0.400993679,18.58622236,1.951845273,0.260633658,-1.366845587
0.001096407702,0.01227367511,0.06050719053,-0.0009578444051,-3.250160897,0.06051477152,1.837799818,0,4.09401631,0.2020912848,-0.9069311888
0.001096407702,0.01276096742,0.06204409733,-0.0005979429347,-2.354989754,0.06204697857,2.360764284,0,2.191910421,1.607759791,-0.5521644671
0.001096407702,0.01324825973,0.06272286003,-0.0005909111043,-1.837127432,0.06272564345,2.479549106,0,1.882687147,1.256202899,-0.5397666932
0.001096407702,0.01373555205,0.06385673438,-1.815733041e-06,-2.046325674,0.0638567344,2.474834657,0,2.409806297,0.488677864,-0.0016291757
0.001096407702,0.01422284436,0.06489429888,0.0003769278313,-1.782056612,0.06489539353,-0.1723266305,25.39858152,0.6831087407,-1.604257761,0.3327893424
0.001096407702,0.01471013667,0.0650579905,0.0006959532981,-0.7861840775,0.06506171285,-1.454879549,0,-2.57561412,-1.225018586,0.6128942114
