PIVlab by W.Th. & E.J.S., ASCII chart output - 10-May-2020
FRAME: 59, filenames: A: bg_subtracted_PulsatileFlow_Re1000_025Hz_059.TIF & B: bg_subtracted_PulsatileFlow_Re1000_025Hz_060.TIF, conversion factor xy (px -> m): 3.0456e-05, conversion factor uv (px/frame -> m/s): 0.0030456
x [m],y [m],u [m/s],v [m/s],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.00060911539,0.003989705805,0.008382497956,-0.0003245266911,-0.1955585261,0.008388777596,0.1724177459,0,-0.1724177459,-0.1955585261,-2.217087126
0.00060911539,0.004476998117,0.008388136119,-0.0002348706869,-4.036709062,0.008391423704,2.688722452,0,3.878255463,3.518525297,-1.603882398
0.00060911539,0.004964290429,0.01223939932,-0.0007288832377,-4.10621312,0.01226108341,-1.546923292,0,4.56723027,-2.201420659,-3.408065044
0.00060911539,0.005451582741,0.0126146384,8.406084831e-05,2.330329954,0.01261491848,-3.117536539,0,-2.904680776,-4.344733512,0.3817993341
0.00060911539,0.005938875053,0.009688418838,-0.0001308795877,-1.870257664,0.009689302815,1.966182698,0,0.9818477026,3.192809311,-0.7739541426
0.00060911539,0.006426167365,0.01400444742,-0.0005136648698,-6.628243751,0.01401386453,4.216572959,0,6.242366821,4.772840261,-2.100592823
0.00060911539,0.006913459677,0.01596016842,-0.000401944367,-7.825279589,0.01596522895,3.96908385,0,7.027343928,3.435938568,-1.442644479
0.00060911539,0.007400751989,0.02124201667,-0.0002538672726,-9.872484068,0.02124353363,-3.215639619,0,8.877782433,-0.6790742143,-0.6847198665
0.00060911539,0.007888044301,0.02509702913,-0.001637993187,-5.320213205,0.02515042531,-9.477303074,0,6.141770773,-7.312184044,-3.734194101
0.00060911539,0.008375336613,0.02682735335,-0.001308913131,-2.03233606,0.02685926546,-2.847165215,0,3.323127348,-5.015116449,-2.79326006
0.00060911539,0.008862628925,0.02770670528,-0.0005815672179,-2.222038658,0.02771280819,-0.3474663303,0,1.027388016,-1.964234315,-1.20246902
0.00060911539,0.009349921237,0.02841077398,-0.0005210745216,-3.816491878,0.02841555203,1.53108086,0,3.48223162,1.126109973,-1.050728994
0.00060911539,0.009837213549,0.03126331713,-0.0003842280181,-4.965898248,0.03126567813,0.7906343247,0,6.136181008,1.128118113,-0.7041330711
0.00060911539,0.01032450586,0.03382073185,-0.0006855277773,-4.119591234,0.03382767878,0.358014055,0,3.778437494,0.8732625386,-1.161195174
0.00060911539,0.01081179817,0.03511196581,-0.0006353046429,-3.187225181,0.03511771284,1.789082505,0,2.795433187,1.811693129,-1.036578341
0.00060911539,0.01129909049,0.03673603528,-0.0006965457605,-2.298521397,0.03674263823,0.619656152,0,4.753315957,1.07214692,-1.086245438
0.00060911539,0.0117863828,0.03854827194,-0.0008557999155,-4.588098916,0.03855777046,0.2786105112,0,3.985888812,0.6914950093,-1.271799419
0.00060911539,0.01227367511,0.04091407358,-0.0008977412022,-3.118441211,0.04092392157,-2.058538272,0,4.880126538,-1.225638486,-1.256988733
0.00060911539,0.01276096742,0.04244591251,-0.001261665578,-0.8451159803,0.04246465929,-2.506447003,0,1.983413577,-2.243829933,-1.702562872
0.00060911539,0.01324825973,0.04229239429,-0.001025712481,-0.342909385,0.0423048307,-2.277483342,0,0.5683661337,-3.172596963,-1.389315467
0.00060911539,0.01373555205,0.04288997006,-0.0008254835919,-1.41405331,0.04289791318,-4.075934497,0,1.011899286,-3.443776494,-1.10260947
0.00060911539,0.01422284436,0.04347454234,-0.001333758216,1.933511891,0.04349499675,-2.593728799,0,1.181460067,-3.499879774,-1.757229653
0.00060911539,0.01471013667,0.04252350099,-0.0003839231882,2.62597876,0.04252523408,-1.831686261,0,-1.699088506,-4.201018833,-0.5172805664
0.00060911539,0.01519742898,0.04136697031,-0.0001792006689,0.8089253342,0.04136735846,-1.75822238,0,-1.874092928,-1.833241239,-0.2482023148
0.00060911539,0.01568472129,0.04121608682,-0.0003473670748,1.350605645,0.04121755059,-0.8052246107,0,-1.507158182,-0.65023171,-0.482874471
0.00060911539,0.01617201361,0.03997440397,-0.0002547275178,2.817106573,0.03997521556,-0.5569066653,0,-5.092897435,-0.3752026406,-0.365098981
0.00060911539,0.01665930592,0.03736160268,-0.0004359100492,4.647565474,0.03736414554,1.411954811,0,-6.374053375,1.592133423,-0.6684582854
0.00060911539,0.01714659823,0.03460365384,-0.0003425271706,5.174681801,0.03460534906,2.215417218,0,-6.185396753,2.013218247,-0.5671285581
0.00060911539,0.01763389054,0.03182592373,-0.000337380045,3.190250563,0.03182771193,2.132267776,0,-4.995545193,3.148969966,-0.6073579759
0.00060911539,0.01812118285,0.0306147785,-0.0008379583312,2.908817459,0.03062624425,0.7357718209,0,-5.585403504,1.721277771,-1.567853627
0.00060911539,0.01860847517,0.02768675516,-0.0008176095179,7.528921222,0.02769882483,0.9812537122,0,-8.192911537,-1.039148888,-1.691493426
0.00060911539,0.01909576748,0.02295365026,0.0001465683233,7.658240372,0.02295411821,4.074485811,0,-10.16227309,1.784379413,0.3658517101
0.00060911539,0.01958305979,0.01900295596,0.0002983417238,6.641874911,0.01900529776,2.536007804,0,-7.326562114,2.286625233,0.8994557183
0.00060911539,0.0200703521,0.01614693829,0.0002680905331,5.831620466,0.01614916371,1.616592832,0,-4.375700866,2.2578279,0.9512047784
0.00060911539,0.02055764441,0.01402900675,-1.412719493e-05,4.171876602,0.01402901386,0.6001796519,0,-1.046709347,0.756160017,-0.05769676974
0.00060911539,0.02104493673,0.01360396148,0.0001920825004,3.241587396,0.01360531747,6.320061768,0,-4.168172289,5.01042026,0.8089397585
0.00060911539,0.02153222904,0.01041828782,0.0006240510432,9.34802132,0.01043696128,5.358511676,0,-8.428823527,4.045176619,3.427897207
0.00060911539,0.02201952135,0.004941441653,0.0008320605771,10.3622172,0.00501100493,3.593493912,0,-14.29892154,0.771405581,9.55804183
0.00060911539,0.02250681366,-0.001598895496,0.001999232991,9.091114035,0.002559960812,3.979686991,0,-17.75247445,-0.8107535097,128.6512288
0.001096407702,0.003989705805,0.008376859794,-0.0004141826953,-1.867700676,0.0083870929,12.22581649,0,4.385828633,11.64831754,-2.830608503
