PIVlab by W.Th. & E.J.S., ASCII chart output - 10-May-2020
FRAME: 369, filenames: A: bg_subtracted_PulsatileFlow_Re1000_025Hz_369.TIF & B: bg_subtracted_PulsatileFlow_Re1000_025Hz_370.TIF, conversion factor xy (px -> m): 3.0456e-05, conversion factor uv (px/frame -> m/s): 0.0030456
x [m],y [m],u [m/s],v [m/s],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.00060911539,0.003989705805,-0.01035688125,0.0002110949537,-0.2283906611,0.0103590323,0.5865349752,0,-0.5865349752,-0.2283906611,178.8323536
0.00060911539,0.004476998117,-0.01044414173,0.0004096484524,-2.709357197,0.01045217242,-1.330969039,0,-0.5213842837,-3.761265416,177.7538506
0.00060911539,0.004964290429,-0.009290698868,0.001395359694,-3.585306765,0.009394898303,0.2767667868,0,2.027327997,-2.321401918,171.4586506
0.00060911539,0.005451582741,-0.007709147963,0.001675716088,-2.817525442,0.00788916895,-0.514262935,0,-0.07433282763,0.8473119361,167.7365438
0.00060911539,0.005938875053,-0.007953962196,0.000731874727,-5.555846737,0.007987562534,3.35972379,0,4.457952381,6.212328973,174.7427979
0.00060911539,0.006426167365,-0.002829500639,0.000285663513,-7.71262238,0.002843884229,1.044196624,0,10.63042705,4.334489291,174.2350103
0.00060911539,0.006913459677,0.0009844647715,-0.0008714595937,2.099578789,0.001314767169,-9.508005778,0,2.510262714,-7.98722257,-41.51562529
0.00060911539,0.007400751989,-0.002629377519,-0.0004554024525,-4.861323236,0.002668523474,-27.30020063,0,7.740547095,-27.56821728,-170.1739741
0.00060911539,0.007888044301,0.007125259301,-0.0007408571368,-15.70052246,0.007163671503,7.190881005,0,16.38720704,8.70581857,-5.936065064
0.00060911539,0.008375336613,0.01300672638,-0.001193619881,-7.22589107,0.01306138046,1.510383569,0,9.662429358,1.76858882,-5.243314923
0.00060911539,0.008862628925,0.01535480801,-0.0008666785704,-5.973564757,0.01537924773,3.065767386,0,5.429314831,1.993303487,-3.23054455
0.00060911539,0.009349921237,0.01856326193,-0.0006710164681,-5.902164492,0.01857538578,2.608456519,0,5.472361955,3.082812169,-2.070200786
0.00060911539,0.009837213549,0.0208975273,-0.001097828432,-3.937587619,0.02092634403,-0.990280076,0,6.213289542,-0.1345557443,-3.007205859
0.00060911539,0.01032450586,0.02350970634,-0.001088004356,-3.182526448,0.02353486872,-1.931598634,0,5.609352909,-2.728002109,-2.64969753
0.00060911539,0.01081179817,0.02518174252,-0.0007097471412,-1.683907585,0.02519174264,1.805322153,0,5.408407368,-0.505209444,-1.614453514
0.00060911539,0.01129909049,0.02696573689,3.78999277e-05,-3.167101608,0.02696576352,1.892375155,0,4.168641053,-0.4375687839,0.08052828226
0.00060911539,0.0117863828,0.02875639352,0.0004256166275,-2.521125153,0.02875954307,-1.485591195,0,1.065237535,-2.319221531,0.8479594624
0.00060911539,0.01227367511,0.02871334385,0.0004441215815,0.6156564903,0.02871677836,2.159456585,0,1.084325921,2.368437505,0.8861476868
0.00060911539,0.01276096742,0.02898477253,0.000323781832,-3.535466784,0.02898658092,1.541104791,0,0.1515866531,3.020217688,0.6400105727
0.00060911539,0.01324825973,0.03051001665,-0.0002766387617,-3.313537675,0.03051127078,-0.9028139735,0,1.618179702,1.56550648,-0.5194949362
0.00060911539,0.01373555205,0.03138796049,-0.0008790117488,-1.403631188,0.03140026633,-2.434585867,0,0.00342674023,-0.958166109,-1.604134279
0.00060911539,0.01422284436,0.03119566516,-0.000996086759,-0.7632027723,0.03121156378,0.4212602218,0,-0.8962582114,-1.502320526,-1.828849721
0.00060911539,0.01471013667,0.0313231236,5.833436112e-05,-2.317428123,0.03132317792,2.625393889,0,0.391698581,0.1212518438,0.1067041995
0.00060911539,0.01519742898,0.03251580177,0.0002241624076,-0.9476382795,0.03251657445,-1.68395245,0,-0.2957285694,-0.8260012299,0.3949881509
0.00060911539,0.01568472129,0.03164079419,-0.0003597386727,2.152244698,0.03164283914,-5.759505282,0,-2.434166444,-3.578858488,-0.6513938779
0.00060911539,0.01617201361,0.03028087888,-0.0008384500103,4.893853986,0.03029248462,0.6101552851,0,-2.802938312,3.62039412,-1.586062797
0.00060911539,0.01665930592,0.02789020648,-0.001826604915,5.76167716,0.02794995712,2.575170549,0,-3.060707783,2.690143422,-3.747103914
0.00060911539,0.01714659823,0.02598179853,-0.0008944754074,5.184480738,0.02599719102,3.29582769,0,-4.261835647,-0.06860069085,-1.97174313
0.00060911539,0.01763389054,0.02328708913,-0.00018714483,6.058418789,0.0232878411,2.635947179,0,-6.160408043,-0.3181532839,-0.4604430392
0.00060911539,0.01812118285,0.02002765815,0.000545035037,3.785132011,0.0200350731,0.6052692377,0,-5.807834194,0.8570481337,1.5588693
0.00060911539,0.01860847517,0.01861251044,-0.0003098347504,10.94880498,0.01861508911,-2.86834165,0,-9.942111844,-3.726305666,-0.9536910189
0.00060911539,0.01909576748,0.00984767499,0.0009631143061,10.30694531,0.009894659766,5.188888822,0,-13.64530249,4.021382906,5.585830839
0.00060911539,0.01958305979,0.006940764234,0.0002590819069,6.896815865,0.006945598001,1.980305515,0,-8.146678994,4.244943032,2.13772009
0.00060911539,0.0200703521,0.002517095599,-0.0001404261454,8.66456659,0.00252100967,4.98580782,0,-7.729284137,5.129601377,-3.193161882
0.00060911539,0.02055764441,-0.00104783319,0.0001890124122,8.673302348,0.001064744141,13.56763372,0,-7.426831844,13.29032223,169.7747129
0.00060911539,0.02104493673,-0.005328376015,-5.294384855e-06,10.75705567,0.005328378645,1.524155916,0,-9.139038518,3.130660337,-179.9430697
0.00060911539,0.02153222904,-0.01074304693,-0.0005938248416,15.16915892,0.01075944633,1.50860722,0,-8.718668532,4.882140357,-176.8361798
0.00060911539,0.02201952135,-0.01696873068,-0.001649191147,-10.29747472,0.01704868477,50.26377274,0,10.66913525,48.57053515,-174.4488572
0.00060911539,0.02250681366,-0.0005261790806,0.0002312768183,-33.39119898,0.0005747637702,6.578983804,0,34.09417355,-1.139044651,156.2725844
0.001096407702,0.003989705805,-0.01026962076,1.254145493e-05,2.897021275,0.01026962842,0.8307578238,0,-2.911501808,2.431648032,179.9300293
0.001096407702,0.004476998117,-0.01168484508,-0.0003775092904,-1.091009833,0.0116909417,-1.350423097,0,-0.1044266423,-3.409192908,-178.1495546
0.001096407702,0.004964290429,-0.009788866358,0.001015764156,-6.114009139,0.009841426797,-0.7068060664,109.1178097,2.211267351,-3.474416377,174.0757747
0.001096407702,0.005451582741,-0.007628001854,0.0009711259364,-6.636313497,0.007689570721,-1.482990178,119.1944554,1.915223065,-0.3514575127,172.7446668
0.001096407702,0.005938875053,-0.005621768336,0.0004643769873,-8.007170908,0.005640915281,3.25876255,110.7891547,4.529446667,3.20653626,175.2778964
0.001096407702,0.006426167365,-0.001519004491,0.0009965754058,-2.830989026,0.001816738061,1.065611469,33.21816993,1.978419852,1.502036205,146.7322652
0.001096407702,0.006913459677,-0.003278180364,0.0002517105684,16.40281247,0.003287829787,1.728679119,181.9040987,-13.31005552,3.268752735,175.6092378
0.001096407702,0.007400751989,-0.01599785663,0.000246109373,-15.57697555,0.01599974958,10.98490837,0,13.72085874,12.67847017,179.1186372
0.001096407702,0.007888044301,0.01099842905,-0.0005735490765,-31.01941157,0.01101337369,4.501492393,111.4926237,30.14201308,6.237772744,-2.98517189
0.001096407702,0.008375336613,0.01380563539,-0.0005999666935,-5.038906229,0.01381866595,0.7333360695,0,6.430599848,1.607008577,-2.488400009
0.001096407702,0.008862628925,0.01658743118,-0.0009992829728,-6.168749107,0.01661750401,1.301798402,0,6.440278631,1.662504915,-3.447524969
0.001096407702,0.009349921237,0.01994991767,-0.0007757362041,-4.015955256,0.01996499391,1.259955189,0,4.266617845,0.3243349147,-2.226777616
0.001096407702,0.009837213549,0.02062346538,-0.0005433624062,-1.499918528,0.02063062207,0.5816566202,0,3.475523919,0.009066453251,-1.509211546
0.001096407702,0.01032450586,0.02237441253,-0.0004967174178,-3.995607543,0.02237992547,0.3258492388,0,6.008746079,-1.194953166,-1.271771383
0.001096407702,0.01081179817,0.02549850998,0.0001977129138,-4.275719941,0.02549927649,1.928204495,0,5.873798568,0.3303164058,0.4442568803
0.001096407702,0.01129909049,0.02732019487,0.0002819211637,-2.413497375,0.02732164942,1.090772305,0,2.369782568,1.351022067,0.5912227056
0.001096407702,0.0117863828,0.02782936553,7.089520568e-05,-3.345691707,0.02782945583,0.3127235888,54.35184105,1.777214841,-0.8701282303,0.1459604705
0.001096407702,0.01227367511,0.02981654784,0.0008583157614,-4.43367127,0.02982889926,-0.3413909433,85.17639108,0.2180657628,0.8315862328,1.648892877
0.001096407702,0.01276096742,0.03009612122,-0.0005006875544,-2.799749775,0.03010028572,-0.446923723,49.35954305,-1.04529713,2.729859366,-0.9531008132
0.001096407702,0.01324825973,0.03067147913,-0.0006897062149,-0.8865086118,0.03067923282,-0.3403869921,15.73668348,0.06817153763,1.13609562,-1.288186863
0.001096407702,0.01373555205,0.03056132952,-0.00122016618,-0.6715184235,0.03058567749,-1.096606212,0,-0.1363369007,0.3618650512,-2.286329255
0.001096407702,0.01422284436,0.03093226897,-0.001400408049,-1.404860565,0.03096395334,1.471254241,0,1.53178285,-0.1895639599,-2.592202915
0.001096407702,0.01471013667,0.03199233328,-0.0004108622392,-0.7956799765,0.03199497142,2.214481275,0,1.199000039,-0.4977078374,-0.7357818514
0.001096407702,0.01519742898,0.03190426121,-7.877914563e-05,2.995629005,0.03190435847,-0.5032006671,33.32943042,-2.394966037,-0.4671533446,-0.1414765055
0.001096407702,0.01568472129,0.02936553775,-0.0004284278223,0.9647770861,0.02936866286,-0.8957329205,4.928486685,-0.2513825131,-0.3822273881,-0.8358561261
0.001096407702,0.01617201361,0.03131163598,-0.0003290064437,0.946670519,0.03131336445,-1.380956379,0,0.5517170916,0.1378368951,-0.6020122029
0.001096407702,0.01665930592,0.02917307999,-0.001168524108,5.75545543,0.02919647315,-0.1201830496,87.08340293,-3.568590716,0.5789251153,-2.29374919
0.001096407702,0.01714659823,0.02676809998,-0.0006696764778,5.929289908,0.02677647555,1.416349609,55.38665269,-4.990786515,-0.5465994566,-1.433110077
0.001096407702,0.01763389054,0.0238518107,-0.0002119941196,6.698168529,0.02385275278,2.465569689,0,-6.403113117,0.9841428628,-0.5092296206
0.001096407702,0.01812118285,0.02038394616,5.221142546e-05,6.404152245,0.02038401302,0.7904330884,0,-7.645034565,0.4878707896,0.1467570487
0.001096407702,0.01860847517,0.01700574998,-6.455783746e-05,8.672119351,0.01700587251,-1.621372234,33.08319126,-8.344820295,-1.821508752,-0.2175072465
0.001096407702,0.01909576748,0.01209172229,0.0001497364116,7.522122752,0.01209264938,3.311546704,0,-10.02017712,3.272318921,0.7094792388
0.001096407702,0.01958305979,0.008457522113,-4.544244011e-05,6.333902833,0.008457644193,2.886231603,0,-8.257023292,3.014049303,-0.3078484383
0.001096407702,0.0200703521,0.004981676167,8.745182913e-05,3.226922925,0.004982443703,1.5156605,0,-2.850574101,0.4112872408,1.005706903
0.001096407702,0.02055764441,0.005496004535,0.0004927101589,9.624822146,0.005518045773,-1.787711764,41.81531488,-9.205608518,-2.406390611,5.122802793
0.001096407702,0.02104493673,-0.004194247928,0.0003889292749,15.16313041,0.004212241881,-1.995902805,26.86184068,-14.96656797,-2.991408326,174.7021581
0.001096407702,0.02153222904,-0.009185965846,0.0009778123457,-11.70401681,0.009237861523,-0.4619115362,41.23654526,11.49790155,3.534799916,173.9239545
0.001096407702,0.02201952135,0.007111868514,-0.001558637489,-8.859328811,0.007280661,15.8200656,0,11.63187694,17.00058592,-12.36150683
0.001096407702,0.02250681366,0.0007992411828,0.0004025538697,14.43442686,0.0008948944554,3.866883881,0,-11.47456935,-4.182458621,26.73302813
0.001583700014,0.003989705805,-0.008767135955,0.0002040387015,8.980822866,0.008769509944,6.410387583,0,-7.42136517,7.957373832,178.6667885
0.001583700014,0.004476998117,-0.01276346602,-0.0001728785515,2.730629504,0.01276463677,-0.8202746879,12.31864913,-2.525025881,0.637690191,-179.2239878
0.001583700014,0.004964290429,-0.01132817642,-0.0005064163752,-6.313711619,0.01133949022,-1.431144037,110.6022725,2.224091457,-0.5036587844,-177.4403457
0.001583700014,0.005451582741,-0.00860306022,-0.0006248349844,-8.513209192,0.008625721066,-1.747038129,130.3346281,4.876504675,-0.8104808053,-175.8459367
0.001583700014,0.005938875053,-0.004803471792,-0.0009627935587,-8.67502914,0.004899011399,0.1790327115,125.4222146,5.740865343,-0.8368833649,-168.6659933
0.001583700014,0.006426167365,-0.001578305667,-0.0001297868907,-9.941891546,0.00158363298,2.118728994,131.2443511,6.933290932,-1.161459524,-175.2990429
0.001583700014,0.006913459677,0.003419674894,0.0006356170882,-10.73637039,0.003478244595,5.579567574,0,10.7700444,8.103898421,10.52944266
0.001583700014,0.007400751989,0.008901604918,-0.001359873905,-10.96505351,0.009004877965,22.9381564,0,7.378650101,26.64029517,-8.685766407
0.001583700014,0.007888044301,0.01235842064,-0.001168406677,-5.344430837,0.01241353031,0.6517871487,0,5.420264773,-1.081085717,-5.400882154
0.001583700014,0.008375336613,0.01414715833,-0.00051545828,-4.225077933,0.0141565457,0.9368199951,0,4.888280675,0.04609723005,-2.086675263
0.001583700014,0.008862628925,0.01679929023,-0.000734364321,-4.917382448,0.01681533357,1.058639371,0,5.729442597,1.127206502,-2.503034661
0.001583700014,0.009349921237,0.01933527432,-0.000548870516,-4.188774754,0.01934306315,1.012975239,0,4.812171451,-0.2167449781,-1.626018875
