PIVlab by W.Th. & E.J.S., ASCII chart output - 10-May-2020
FRAME: 339, filenames: A: bg_subtracted_PulsatileFlow_Re1000_025Hz_339.TIF & B: bg_subtracted_PulsatileFlow_Re1000_025Hz_340.TIF, conversion factor xy (px -> m): 3.0456e-05, conversion factor uv (px/frame -> m/s): 0.0030456
x [m],y [m],u [m/s],v [m/s],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.00060911539,0.003989705805,-0.005548015871,-2.409905682e-05,0.4355793787,0.00554806821,0.2582052631,0,-0.2582052631,0.4355793787,-179.7511244
0.00060911539,0.004476998117,-0.005717053832,-6.731557825e-05,-0.2600806422,0.005717450122,-0.7838891556,0,-0.1549144205,-0.8140125714,-179.3254007
0.00060911539,0.004964290429,-0.005496769179,-9.420147887e-06,-2.809604528,0.005496777251,0.04897334292,0,3.256992063,-0.9080254375,-179.9018088
0.00060911539,0.005451582741,-0.002760847953,0.0003990225701,-6.224979317,0.002789534089,0.6858246798,0,5.236622173,2.413923466,171.7760456
0.00060911539,0.005938875053,8.838111049e-05,-0.0008515094008,-7.954271577,0.0008560838045,1.785497744,0,8.137339231,5.656931557,-84.07429116
0.00060911539,0.006426167365,0.005080470281,-0.001487497364,-9.517229044,0.005293753554,4.638028052,0,12.90943726,5.631098533,-16.3193625
0.00060911539,0.006913459677,0.01101672319,-0.001335425012,-11.43399575,0.01109736679,1.683919189,0,11.5335185,1.109528088,-6.911558355
0.00060911539,0.007400751989,0.0162723634,-0.001207600996,-10.03408719,0.01631711098,2.610193801,0,12.2302039,0.3920676235,-4.244241433
0.00060911539,0.007888044301,0.02186594107,-0.0002545491781,-7.106603794,0.02186742267,0.2455469249,0,10.06433071,-1.627315853,-0.6669703696
0.00060911539,0.008375336613,0.02463962778,-0.000294969363,-4.65416359,0.0246413933,-2.064957968,0,5.067597116,-1.752498486,-0.6858744967
0.00060911539,0.008862628925,0.02660328032,-0.0004068082813,-4.048124447,0.02660639053,-1.896817983,0,3.759424647,-0.2747649522,-0.8760792199
0.00060911539,0.009349921237,0.02844418643,-0.001085383335,-6.090551003,0.02846488711,-1.413994045,0,3.774017388,-0.6131724609,-2.185252429
0.00060911539,0.009837213549,0.03141020866,-0.0007970424824,-7.941577177,0.03142031962,-1.235326196,0,4.170265085,-3.205931901,-1.45358386
0.00060911539,0.01032450586,0.03434619405,-0.0001251223243,-7.214832659,0.03434642195,-3.657118541,0,3.860404119,-3.481554918,-0.2087261658
0.00060911539,0.01081179817,0.0368070864,-0.0008825932862,-3.713405485,0.03681766668,-4.20240047,0,1.516460392,-2.649308257,-1.373626289
0.00060911539,0.01129909049,0.03689466748,-0.0008819322197,-1.023333689,0.03690520685,0.03616623022,0,-0.3883038727,-0.3595787183,-1.369340781
0.00060911539,0.0117863828,0.03711653154,-0.0006897498152,-1.421459263,0.03712293993,1.24174232,0,1.742199536,-0.05415595833,-1.064625475
0.00060911539,0.01227367511,0.03843629409,-0.0002504509516,-3.373169334,0.03843711005,0.1167946826,0,0.4343808132,-0.05244733989,-0.373334104
0.00060911539,0.01276096742,0.03897192146,-0.0006072794788,-4.068142485,0.03897665263,-0.9325542285,0,0.1472133187,1.480943681,-0.8927385161
0.00060911539,0.01324825973,0.04049040457,-0.001426529928,-3.409505442,0.04051552603,-2.467406468,0,1.545075524,-0.6527581602,-2.017770701
0.00060911539,0.01373555205,0.04138625067,-0.001491543648,0.1097798504,0.04141311926,-0.2483923613,0,-0.3928596385,-0.3011072909,-2.064023288
0.00060911539,0.01422284436,0.04024547221,-0.001400842348,2.25093136,0.0402698447,2.981902134,0,-1.504272659,-0.1550215704,-1.993515277
0.00060911539,0.01471013667,0.03955636862,3.705515628e-05,-2.022083985,0.03955638598,1.129633155,0,-2.917670459,-1.19996581,0.0536728602
0.00060911539,0.01519742898,0.0398090598,-0.0002656466824,1.068606322,0.03980994613,3.661555659,0,-2.637001665,4.193132688,-0.3823302511
0.00060911539,0.01568472129,0.03775065434,-0.0002219782435,1.642770138,0.03775130696,7.391537671,0,-1.852092477,8.504299329,-0.3369019726
0.00060911539,0.01617201361,0.03810604012,-0.0008078868832,0.8756518783,0.03811460317,1.047067826,0,-0.1072725511,3.83600973,-1.214546963
0.00060911539,0.01665930592,0.03727168282,-0.001581008192,3.857918931,0.03730519974,0.6180983756,0,-0.99101001,2.520805837,-2.428943846
0.00060911539,0.01714659823,0.03574319433,-0.001735061601,5.964786918,0.0357852816,0.8516479795,0,-2.596087857,-0.471805753,-2.779095028
0.00060911539,0.01763389054,0.03310003436,-0.0009360993632,4.242063349,0.03311326859,2.19753166,0,-2.363404591,-0.9355802029,-1.619945461
0.00060911539,0.01812118285,0.03252440058,-0.0002083202774,5.053660277,0.03252506772,-3.41689564,0,-4.374905607,-4.720813715,-0.3669770773
0.00060911539,0.01860847517,0.02850556669,-0.0003007101099,9.252810776,0.02850715277,-3.244790867,0,-9.731145605,-1.494409253,-0.604400581
