PIVlab by W.Th. & E.J.S., ASCII chart output - 10-May-2020
FRAME: 242, filenames: A: bg_subtracted_PulsatileFlow_Re1000_025Hz_242.TIF & B: bg_subtracted_PulsatileFlow_Re1000_025Hz_243.TIF, conversion factor xy (px -> m): 3.0456e-05, conversion factor uv (px/frame -> m/s): 0.0030456
x [m],y [m],u [m/s],v [m/s],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.00060911539,0.003989705805,0.03027291738,-0.001099161609,-3.941726036,0.03029286522,-3.62147245,0,3.62147245,-3.941726036,-2.079405428
0.00060911539,0.004476998117,0.03211566162,-0.001021133054,-5.034443864,0.03213189123,-2.140030644,0,4.870018421,-2.542496953,-1.821133599
0.00060911539,0.004964290429,0.03509928571,-0.0009030428711,-6.981152493,0.03511090064,-1.208048817,0,6.768200036,-1.799204075,-1.473794475
0.00060911539,0.005451582741,0.0388156154,-0.000733067641,-8.036825028,0.0388225371,0.7816199596,0,7.034044791,-0.417401646,-1.081953458
0.00060911539,0.005938875053,0.0424432047,-0.0003187688607,-8.282196834,0.04244440174,4.605584638,0,7.716932778,4.481621469,-0.4303107432
0.00060911539,0.006426167365,0.04661186826,-0.0006726613416,-8.493858172,0.04661672163,0.07134873109,0,7.953210806,1.253510434,-0.8267847274
0.00060911539,0.006913459677,0.05045773497,-0.00089482717,-7.915636579,0.05046566887,-0.06941083975,0,7.569123034,0.6691704075,-1.015987865
0.00060911539,0.007400751989,0.05415747257,-0.001032566305,-7.529638077,0.05416731513,0.1533190641,0,7.281335975,0.5944924882,-1.092268923
0.00060911539,0.007888044301,0.05767500876,-0.001109807588,-7.377810153,0.05768568547,-0.4729340883,0,7.37450685,-0.1575633662,-1.102374248
0.00060911539,0.008375336613,0.06134616323,-0.001186244034,-7.876408135,0.0613576313,-2.533807923,0,9.229766413,-1.543409712,-1.107784149
0.00060911539,0.008862628925,0.06601071611,-0.001592421022,0.08653522154,0.06602992084,-8.496588269,0,7.131221248,-10.82800625,-1.381916701
0.00060911539,0.009349921237,0.06477898457,-5.016197509e-05,-0.6530771376,0.064779004,-2.346911325,0,0.4220153006,-6.298383741,-0.04436730383
0.00060911539,0.009837213549,0.06653460039,0.0003331011078,-4.795660111,0.06653543421,0.7781947196,0,2.358014484,2.165976615,0.2868451613
0.00060911539,0.01032450586,0.06826491521,-0.0007264174235,-4.923247322,0.06826878006,0.4457777023,0,4.206352207,3.712168311,-0.6096701585
0.00060911539,0.01081179817,0.07098338405,-0.001258585924,-4.692269031,0.07099454099,-1.095018073,0,4.469772941,-1.949371656,-1.015788515
0.00060911539,0.01129909049,0.07272950782,-0.0003100974907,-5.739921456,0.0727301689,-1.920279267,0,3.319081064,-5.359920909,-0.244291077
0.00060911539,0.0117863828,0.07539776633,0.0004175250041,-4.672008346,0.07539892237,-6.222040116,0,1.110548733,-6.300519961,0.3172796386
0.00060911539,0.01227367511,0.07554730343,-0.0002718548653,-1.603988175,0.07554779256,-6.064850993,0,0.08561871183,-4.337614085,-0.2061763754
0.00060911539,0.01276096742,0.07622109878,-0.0004241442622,-2.188064469,0.07622227888,-4.270392029,0,0.6962956494,-4.509839693,-0.3188280632
0.00060911539,0.01324825973,0.07695282994,-0.0001551738599,-2.180124545,0.07695298639,-3.318070042,0,-0.2536169727,-4.192087181,-0.1155356498
0.00060911539,0.01373555205,0.07715987111,1.75757005e-06,-1.778380344,0.07715987113,-2.373414991,0,-1.578638762,-1.856837144,0.001305099977
0.00060911539,0.01422284436,0.07705016248,-0.000406898273,-1.059373833,0.07705123688,-2.966516029,0,-1.735104646,-0.8032854145,-0.3025734957
0.00060911539,0.01471013667,0.07683059268,-0.001052368078,-0.3765403815,0.07683779962,-1.68483785,0,-0.334408103,0.8869016477,-0.7847457223
0.00060911539,0.01519742898,0.07707069321,-0.001660087159,1.832042157,0.07708857011,0.1265053084,0,-1.194875075,-1.042361823,-1.233948701
0.00060911539,0.01568472129,0.07535559918,-0.0004827881108,4.485974644,0.07535714573,1.243225243,0,-4.433755582,-2.509015385,-0.3670774697
0.00060911539,0.01617201361,0.07272417725,0.0001683508523,5.511559156,0.07272437211,2.692350883,0,-5.621408733,0.6728539731,0.1326350665
0.00060911539,0.01665930592,0.06993058952,0.0005012972078,1.677247118,0.06993238627,3.99332096,0,-5.335503422,2.499304488,0.4107175774
0.00060911539,0.01714659823,0.06930691783,0.0008963735934,-0.09362501264,0.06931271416,2.807855421,0,-3.929907646,2.662722524,0.7409875096
0.00060911539,0.01763389054,0.06806119849,0.0005720193527,3.539076294,0.06806360221,1.214170892,0,-5.264322748,4.448426598,0.481530208
0.00060911539,0.01812118285,0.06501708915,-0.0006796543474,6.749129176,0.06502064143,-0.08332966453,0,-4.376614913,2.477547826,-0.5989180352
0.00060911539,0.01860847517,0.06263970892,-0.0006758765603,5.095283695,0.06264335514,1.654658318,0,-6.066363743,1.153613074,-0.6181920755
0.00060911539,0.01909576748,0.05957810417,-0.0004354988522,8.91964585,0.05957969583,2.312325383,0,-8.810476633,1.300655722,-0.4188082545
0.00060911539,0.01958305979,0.05399995655,-0.0001828977124,7.500186182,0.05400026628,0.04938239328,0,-10.81279051,1.223149513,-0.1940599141
0.00060911539,0.0200703521,0.05065433141,-0.001007466546,4.619682449,0.0506643492,-0.05518365113,0,-3.226824482,1.427088634,-1.139408417
