PIVlab by W.Th. & E.J.S., ASCII chart output - 10-May-2020
FRAME: 227, filenames: A: bg_subtracted_PulsatileFlow_Re1000_025Hz_227.TIF & B: bg_subtracted_PulsatileFlow_Re1000_025Hz_228.TIF, conversion factor xy (px -> m): 3.0456e-05, conversion factor uv (px/frame -> m/s): 0.0030456
x [m],y [m],u [m/s],v [m/s],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.00060911539,0.003989705805,0.005741686674,-4.944762759e-05,-9.472259901,0.005741899593,-10.37608075,0,10.37608075,-9.472259901,-0.4934212696
0.00060911539,0.004476998117,0.01057765858,-0.0002696601033,-16.32307947,0.01058109529,-13.42644946,0,16.46445606,-12.45194031,-1.460345868
0.00060911539,0.004964290429,0.02171880067,-0.0005243184413,-26.36441113,0.02172512859,-7.380281137,0,26.24888359,-6.392847469,-1.382921659
0.00060911539,0.005451582741,0.03621571261,-0.0007508289379,-32.64396256,0.03622349491,-6.059340059,0,32.48911378,-5.207094552,-1.187693524
0.00060911539,0.005938875053,0.05345764803,-0.0009396111244,-14.18377716,0.05346590504,-11.85095545,0,13.82724764,-10.03347345,-1.00696927
0.00060911539,0.006426167365,0.04986526964,-0.001636473945,0.6448635325,0.04989211524,-3.558210542,0,2.417640762,-4.31213887,-1.87965314
0.00060911539,0.006913459677,0.05432150874,-0.0005722276461,-9.429772245,0.05432452261,7.57223198,0,7.454439455,5.665140516,-0.6035365577
0.00060911539,0.007400751989,0.0580928162,-0.0007071629366,-7.157130537,0.05809712018,3.335587629,0,4.70700464,5.164780735,-0.6974261744
0.00060911539,0.007888044301,0.0601028106,-0.001463579384,-5.172439794,0.06012062797,2.662684955,0,6.674642449,3.872814014,-1.394948946
0.00060911539,0.008375336613,0.0638658083,-0.001296849524,-6.490869464,0.06387897376,2.489363365,0,7.96907371,2.261293347,-1.163279638
0.00060911539,0.008862628925,0.06714902974,-0.001352442618,-5.387527078,0.06716264808,-1.39983613,0,5.616137812,-2.275682781,-1.153833181
0.00060911539,0.009349921237,0.0692278096,-0.0008700561841,-4.369461616,0.06923327683,-0.9070650694,0,3.314383715,-1.928693399,-0.7200563345
0.00060911539,0.009837213549,0.0708933085,-0.0008546109873,-1.841668289,0.07089845943,0.04439521102,0,3.327403372,-0.1318158087,-0.690660826
0.00060911539,0.01032450586,0.07174665848,-0.0007841899089,-1.129891123,0.07175094395,1.390475187,0,4.166393766,0.503300046,-0.6262170808
0.00060911539,0.01081179817,0.07347414741,-0.0004222973615,-2.397804274,0.07347536099,2.168236858,0,3.951222159,1.651591109,-0.3293075311
0.00060911539,0.01129909049,0.07484049025,-0.0005324324077,-0.9062263194,0.07484238415,2.706212002,0,2.467076877,3.365288426,-0.4076084361
0.00060911539,0.0117863828,0.07511793212,-0.0007434602361,0.05426120679,0.07512161114,4.547221708,0,2.907513035,4.794017157,-0.5670515917
0.00060911539,0.01227367511,0.07623085793,-0.0006526939325,-1.330881698,0.07623365209,3.723512976,0,3.490423345,4.391964987,-0.4905584807
0.00060911539,0.01276096742,0.077467317,-0.001069191762,-2.493760291,0.07747469506,2.017338672,0,4.813995387,3.041164416,-0.7907371578
0.00060911539,0.01324825973,0.07979187109,-0.001151596347,-2.762295684,0.07980018087,0.1237677142,0,4.161319016,1.805211425,-0.8268640499
0.00060911539,0.01373555205,0.08084114122,-0.001888546356,0.4324514869,0.08086319757,-1.891257724,0,2.073235582,-2.140907323,-1.338254954
0.00060911539,0.01422284436,0.08059141257,-0.001029944016,1.068465116,0.08059799355,0.002585661727,0,-0.05852438257,-2.581022773,-0.7321900813
0.00060911539,0.01471013667,0.0802919679,-0.0006295738283,2.081180055,0.08029443613,1.090025775,0,-0.9132401772,-1.035585105,-0.4492502172
0.00060911539,0.01519742898,0.07913225461,5.849824e-06,2.102762449,0.07913225483,2.008980778,0,-4.130235378,0.3167712487,0.004235570276
0.00060911539,0.01568472129,0.07725467598,0.0001950268658,-0.1935771843,0.07725492215,5.255711859,0,-4.999062892,5.079949874,0.1446409867
0.00060911539,0.01617201361,0.07679057837,9.149728794e-05,-0.5770694629,0.07679063288,2.527938157,0,-1.088564488,3.101982827,0.06826886926
0.00060911539,0.01665930592,0.07700542839,-8.470068855e-05,2.899860211,0.07700547497,-0.5885070959,0,-2.611561801,1.542923716,-0.06302140148
0.00060911539,0.01714659823,0.07410490479,-0.0009471325605,6.103363316,0.07411095718,-0.5760363832,0,-2.986422365,0.8084193878,-0.7322557652
0.00060911539,0.01763389054,0.07257604571,-0.0007593353421,6.245886809,0.07258001791,-2.537237336,0,-2.591388463,-1.452061899,-0.5994419028
0.00060911539,0.01812118285,0.06979856849,-0.001475930208,6.334214225,0.06981417144,-5.604881093,0,-4.651165842,-3.148714096,-1.211371136
0.00060911539,0.01860847517,0.06722295445,-0.001956206637,7.159323544,0.06725141151,-4.494781245,0,-3.237142779,-4.47974501,-1.666852685
0.00060911539,0.01909576748,0.06473245038,-0.00148325725,5.893372408,0.06474944158,-2.579761501,0,-2.068177561,-5.063535566,-1.312626222
0.00060911539,0.01958305979,0.06334335236,-0.0007458826304,-0.9562852766,0.06334774368,-9.297183613,0,3.513508057,-11.0449882,-0.674639881
0.00060911539,0.0200703521,0.06691054631,-0.0006315655111,-6.632841415,0.0669135269,1.116301124,0,7.027634924,0.84450468,-0.5407961177
0.00060911539,0.02055764441,0.06999999746,-0.0006134383128,11.85380005,0.07000268531,37.70226965,0,-12.87571707,37.11691145,-0.5020932556
0.00060911539,0.02104493673,0.05486004274,-0.0003463249609,33.69164546,0.05486113588,5.993561095,0,-33.85262105,4.816756589,-0.3616966743
