PIVlab by W.Th. & E.J.S., ASCII chart output - 10-May-2020
FRAME: 268, filenames: A: bg_subtracted_PulsatileFlow_Re1000_025Hz_268.TIF & B: bg_subtracted_PulsatileFlow_Re1000_025Hz_269.TIF, conversion factor xy (px -> m): 3.0456e-05, conversion factor uv (px/frame -> m/s): 0.0030456
x [m],y [m],u [m/s],v [m/s],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.00060911539,0.003989705805,-0.007855426658,-0.001921434783,-20.45587149,0.008087004365,45.94440256,0,28.69463006,38.85764726,-166.2553396
0.00060911539,0.004476998117,0.004119904109,-0.0001947740948,-20.84608561,0.004124505645,13.42712304,0,19.778802,10.47248445,-2.70672089
0.00060911539,0.004964290429,0.01194076875,-0.000481662111,-16.24149441,0.01195047935,7.002531432,0,16.71510762,7.687858827,-2.309922691
0.00060911539,0.005451582741,0.02017940291,-0.0005287288658,-16.11691969,0.02018632844,1.556067679,0,15.60451549,2.08736437,-1.500886974
0.00060911539,0.005938875053,0.02739838024,-0.0007405589037,-15.63875078,0.02740838681,0.6026756482,0,11.44320051,2.085584289,-1.548287553
0.00060911539,0.006426167365,0.03337622957,-0.001251338846,-13.44129932,0.03339967888,0.7849189718,0,10.89634552,2.557341592,-2.147122986
0.00060911539,0.006913459677,0.03925792746,-0.00160424682,-9.145137486,0.03929069198,0.1567526008,0,9.915170395,0.9612319258,-2.340048641
0.00060911539,0.007400751989,0.04266417106,-0.001643355436,-6.023755148,0.04269580904,2.094134215,0,7.836403677,0.8703081335,-2.20585104
0.00060911539,0.007888044301,0.0460118763,-0.00100788578,-7.812284743,0.0460229138,2.640673606,0,6.879138227,0.498775025,-1.254857929
0.00060911539,0.008375336613,0.04982318853,-0.0005996247244,-8.063607446,0.04982679666,0.149329735,0,5.856625483,0.156514125,-0.6895244649
0.00060911539,0.008862628925,0.05279509879,-0.001011386678,-5.073704808,0.05280478538,-2.176098892,0,4.33702207,-0.6319637263,-1.09747121
0.00060911539,0.009349921237,0.05440896339,-0.001352069919,-3.914411258,0.05442576035,-0.6632814457,0,4.039842751,-0.09623525503,-1.423514709
