PIVlab by W.Th. & E.J.S., ASCII chart output - 10-May-2020
FRAME: 60, filenames: A: bg_subtracted_PulsatileFlow_Re1000_025Hz_060.TIF & B: bg_subtracted_PulsatileFlow_Re1000_025Hz_061.TIF, conversion factor xy (px -> m): 3.0456e-05, conversion factor uv (px/frame -> m/s): 0.0030456
x [m],y [m],u [m/s],v [m/s],vorticity [1/s],magnitude [m/s],divergence [1/s],dcev [1],simple shear [1/s],simple strain [1/s],vector direction [degrees]
0.00060911539,0.003989705805,0.006666158771,-0.001124952271,-7.427462742,0.006760413476,-8.321676859,0,8.321676859,-7.427462742,-9.578740307
0.00060911539,0.004476998117,0.01050337609,-0.001342824103,-2.719876028,0.01058886613,-0.5579501495,0,9.615512894,-3.85675955,-7.285565723
0.00060911539,0.004964290429,0.01267709896,0.0004825321885,0.02539191171,0.01268627902,2.41820376,0,4.943815831,1.801900719,2.179813989
0.00060911539,0.005451582741,0.01290008626,-0.001042504369,3.558332311,0.01294214205,-2.677687764,0,1.593851344,1.167817705,-4.620246299
0.00060911539,0.005938875053,0.01171982249,-0.001391353062,-0.3338812508,0.01180212279,2.27940875,0,3.303941361,1.69043779,-6.770348019
0.00060911539,0.006426167365,0.01467276925,-0.0007555033485,-5.72541851,0.01469220687,1.30669128,0,3.696293642,0.3860580485,-2.947566232
0.00060911539,0.006913459677,0.01631095038,-0.0009427355664,-7.191032996,0.01633817165,0.04849839402,0,4.260086727,0.6866156388,-3.307884663
0.00060911539,0.007400751989,0.02025281185,-0.001066452976,-8.229904839,0.02028087054,-1.095639819,0,7.069388581,-1.350226253,-3.014241866
0.00060911539,0.007888044301,0.02376617845,-0.0008186775545,-5.797543725,0.02378027483,-1.988611743,0,3.581275376,-2.104450329,-1.972897269
0.00060911539,0.008375336613,0.0248230383,-0.001010005724,-1.648658288,0.02484357748,-0.6339470351,0,2.567627268,1.022161879,-2.329979172
0.00060911539,0.008862628925,0.02582074198,-0.001625686696,-3.00790809,0.02587186839,1.958700999,0,5.180289047,3.06727983,-3.602615376
0.00060911539,0.009349921237,0.02881308381,-0.001550207665,-5.681425612,0.02885475598,2.015671594,0,6.570237942,1.23011173,-3.079670457
0.00060911539,0.009837213549,0.03179088344,-0.001242889414,-6.697047671,0.03181517003,1.310554633,0,4.030427037,-1.082157711,-2.238883011
0.00060911539,0.01032450586,0.03404049977,-0.0003842573351,-5.622741078,0.03404266849,-0.7717295523,0,2.744467322,-1.4763133,-0.6467410477
0.00060911539,0.01081179817,0.03586815977,-0.0008995511705,-2.192847083,0.03587943809,0.881877157,0,2.951230546,3.268172928,-1.436641412
0.00060911539,0.01129909049,0.03654716925,-0.001547080919,-0.8361594586,0.03657989939,-0.2182394721,0,3.474250157,1.323759057,-2.423944724
